CRSP_SPvwx,DFY,tbl,ntis,TMS,log_DP,log_EP,lty,bm,infl,log_DY,log_DE,svar,ltr,DFR
-0.06553098820000003,0.0076000000000000095,0.0719,0.03893737568684105,-0.0009000000000000119,-3.471314449535722,-2.6686487431692867,0.071,0.7209743077906494,0.01996400483006644,-3.538630617207976,-0.8026657063664353,0.006759663680889175,-0.00803580856999997,0.00459983179399992
0.04081673195000013,0.010000000000000009,0.08289999999999999,0.03430027726950542,-0.012599999999999986,-3.489156614095119,-2.646184019966538,0.0703,0.6788089958821666,0.023244370624266875,-3.4499395899509886,-0.8429725941285812,0.0038984545240619006,0.025719571645999917,-0.0043016579819996625
-0.0998071168000001,0.008000000000000007,0.0745,0.012841074409624344,-0.001899999999999999,-3.3565896354470044,-2.4811208980931045,0.0726,0.7555884634369932,0.0220583224628772,-3.4623293718619745,-0.8754687373539001,0.011072830332886878,-0.00541646370999993,-0.002345238118000248
-0.03625406264800002,0.006099999999999994,0.0796,0.010207058646875669,-0.0013000000000000095,-3.301813404605037,-2.4196235665780597,0.0783,0.8151840128501915,0.033026039914406446,-3.3390964779994876,-0.8821898380269773,0.006981113560032411,-0.03956822166399998,0.004598678102999965
-0.0847564004439999,0.00799999999999998,0.079,0.007816028295732897,0.0021999999999999936,-3.193049425308302,-2.286437106586064,0.0812,0.8601587717002531,0.026429906626467936,-3.281784122729464,-0.9066123187222388,0.006128292019632399,-0.00887109035500011,-0.04290415521999991
-0.26148398742,0.009400000000000006,0.0806,0.00498447248578846,0.0030999999999999917,-2.8735174263411825,-1.9422969175695033,0.0837,1.135440143451725,0.03249041083600246,-3.1761950937533197,-0.9312205087716794,0.017520253606679477,-0.0019757281840000473,-0.02878241246399993
0.07976044467200016,0.0174,0.07150000000000001,0.008907642227435767,0.00449999999999999,-2.9412352484518447,-2.042782224763711,0.076,1.1200181747371154,0.024290927722230515,-2.8651956030036905,-0.8984530236881335,0.01741317545126715,0.09830785760499983,-0.005331673479999743
0.21470569941499984,0.018100000000000005,0.054900000000000004,0.02061813018384636,0.027499999999999997,-3.1202558258242172,-2.2890021366359745,0.0824,0.9724663151728178,0.015401552461290713,-2.924796522108685,-0.8312536891882428,0.008598853512716729,0.008236360174999957,0.039349481781000284
0.1426929434719999,0.01849999999999999,0.053399999999999996,0.02314047898223383,0.0279,-3.2448430176438703,-2.481445894406922,0.0813,0.8498390197840704,0.017687744682307605,-3.1121367013857126,-0.7633971232369479,0.005474305045991194,0.0318904934719999,0.004016870880000134
-0.11902918866400003,0.016600000000000004,0.0642,0.02798741028345209,0.022000000000000006,-3.1209351613461416,-2.380285646801193,0.0862,0.9409482541442031,0.018606943271229026,-3.247542074613035,-0.7406495145449485,0.005892164815434038,-0.025089519768000113,-0.007700341731999738
0.07421303808000013,0.017700000000000007,0.054400000000000004,0.02359733013458813,0.026099999999999998,-3.196292098125181,-2.427489556321325,0.0805,0.8763388510223954,0.0164573201568341,-3.1236415229438843,-0.7688025418038559,0.00429806724588223,0.07648945774999993,0.01575769276200001
0.13957558231999978,0.016,0.05,0.015000342073578603,0.029200000000000004,-3.321461605017638,-2.473778759062638,0.0792,0.7840312171694431,0.007207145286766359,-3.1908866795582727,-0.847682845955,0.0044654377300081,0.032109046279999776,0.010023378876000022
0.015582733100000024,0.012700000000000003,0.0541,0.018952447317890288,0.02659999999999999,-3.3147135699709662,-2.422456037540967,0.0807,0.7814276311853049,0.015481623457130889,-3.300127462542647,-0.892257532429999,0.0029151844439017065,0.006479768447999801,-0.0034410866979996957
0.008937014749999861,0.010199999999999987,0.0508,0.023806384351064067,0.027300000000000005,-3.2901518023697207,-2.399702301679453,0.0781,0.7913632737151456,0.014660532428460327,-3.28098793526293,-0.8904495006902677,0.0021223627093197393,0.043986016409999884,0.011698521562999886
0.02020175623999987,0.01139999999999998,0.0435,0.028690981684075488,0.0286,-3.268573715245965,-2.383574336958779,0.0721,0.7799731249688947,0.009832697271368929,-3.2476984861173817,-0.8849993782871863,0.0029641456455630107,0.07667728165200005,-0.0014964031420001689
-0.08590254976,0.010199999999999987,0.046,0.03051548294365656,0.031200000000000006,-3.1423250525015067,-2.2786907727946097,0.0772,0.8684299283017637,0.02228608385210129,-3.2301997023643496,-0.8636342797068971,0.001696038361470014,-0.03480581990799991,0.011663369547999958
0.020615486975000152,0.009599999999999997,0.050199999999999995,0.032040779066639415,0.0252,-3.128354161795673,-2.2662316663946678,0.0754,0.8711120811961149,0.020132935869762614,-3.1076394945136165,-0.8621224954010053,0.0021830174984921757,0.03641164550000009,0.0021567094999999092
-0.039451639491999924,0.008800000000000016,0.0581,0.03245536725194067,0.018299999999999997,-3.0547266078976647,-2.198675956400866,0.0764,0.9422625160840977,0.012076784031340715,-3.094831469757029,-0.8560506514967985,0.0016403504791622405,0.00972468194000009,0.0011397130200001548
-0.014550407079999994,0.008000000000000007,0.060700000000000004,0.03050137306488183,0.019599999999999992,-3.005241061523018,-2.1670840326064753,0.0803,0.9603330245316843,0.011390220024665831,-3.0201659328321973,-0.8381570289165428,0.002740347006600416,-0.016885036967999922,0.00863795035800008
-0.06363822674399999,0.007499999999999993,0.0629,0.027502777809609948,0.020199999999999996,-2.9140784201971517,-2.1003971706089333,0.0831,1.1114925530791169,0.019815575116911788,-2.978014248822804,-0.8136812495882186,0.002200801871884949,-0.009687233279999985,0.010025692641999928
0.07163011663999996,0.008400000000000005,0.0673,0.01642911453372671,0.019199999999999995,-2.960052757701318,-2.140851565531565,0.0865,1.0279015812931191,0.028838369642522066,-2.891605564345093,-0.8192011921697528,0.0038536501367227127,-0.012458057979999881,0.0016528251119998227
0.07399473080000019,0.007300000000000015,0.0785,0.01267198336689829,0.007499999999999993,-3.0128468842722773,-2.1818374251499693,0.086,0.9722575131089601,0.0204106287809811,-2.9420342521986402,-0.831009459122308,0.0028001444754150837,0.025425775555999897,0.005660708508000267
-0.06330005608599998,0.0077999999999999875,0.0908,0.01473480538760546,-0.0010000000000000009,-2.9323389297837767,-2.0534580516589402,0.0898,1.045701295636079,0.0180055758811688,-2.997098527304138,-0.8788808781248365,0.006946542255574163,-0.014458786000000057,-0.006117830489999809
0.056606450480000126,0.008900000000000005,0.09480000000000001,0.011541451326869217,-0.004600000000000007,-2.9646236067705027,-2.0331810698757455,0.0902,1.0330789394326012,0.030400151087947913,-2.9091718705022416,-0.9314425368947573,0.002615927332694903,0.01831106373499991,-0.0022897202470000266
0.012728972892000145,0.010900000000000007,0.0906,0.012025454435745767,-0.0029,-2.9474558662777715,-1.9962270830423359,0.0877,1.0578636072115728,0.0356550877452686,-2.934546151533225,-0.9512287832354354,0.002142543402485832,0.04616197884800011,-0.0013102881120004017
0.06245896556399999,0.010999999999999996,0.1026,0.009217458767784972,-0.009899999999999992,-2.9786812527973763,-2.011205146027834,0.0927,1.0137949873659768,0.03123112148453866,-2.9182567115855096,-0.967476106769542,0.002447230840533451,-0.02402421294999979,0.0036671362439997246
-0.01242999693999991,0.013200000000000003,0.1204,0.010382317139676122,-0.019199999999999995,-2.9411093423499923,-1.9829024779008835,0.1012,1.0619500679590814,0.028954870859348114,-2.953813186219363,-0.9582068644491085,0.004617322233062761,-0.05023251840700005,-0.028600502952999873
-0.05243215301600013,0.014899999999999969,0.152,0.011786772464233448,-0.0281,-2.852598779517429,-1.8986557572399532,0.1239,1.0937321030862233,0.04275594919535064,-2.908319519527002,-0.9539430222774756,0.008425917363411669,-0.14514333480499997,0.01301819145500005
0.1177429935769998,0.021300000000000013,0.0707,0.015228093646352754,0.029899999999999996,-2.9432142392705445,-2.034259318886603,0.1006,0.9901834270439672,0.03235162333299679,-2.8307675178601945,-0.9089549203839417,0.005626350729565461,0.24368224118299997,-0.0014121202229999685
0.09900783871999996,0.01679999999999998,0.1027,0.02390979529775807,0.015799999999999995,-3.017162240509546,-2.1482294741354315,0.1185,0.9216876514875271,0.01649513881620579,-2.9234767564322226,-0.8689327663741145,0.005728394870320534,-0.112618595584,0.005453781098999855
0.0822800346999999,0.01930000000000001,0.1549,0.026943667687391423,-0.035,-3.0799084385446345,-2.21491100105803,0.1199,0.8915030238902892,0.026501567568091078,-3.0010068002872607,-0.8649974374866044,0.00756124301151412,0.01805398239999989,-0.007833842743999897
0.0021558945000001994,0.020100000000000007,0.1336,0.028084793165161014,-0.008800000000000002,-3.068935677577286,-2.23300415915554,0.1248,0.9249205574426967,0.02581474921941096,-3.067169412767205,-0.835931518421746,0.005204287866349884,-0.018192540399999957,0.008512226069999795
-0.03401735103999992,0.02049999999999999,0.14730000000000001,0.028006573667981784,-0.016900000000000026,-3.0158245548680966,-2.168082447472254,0.1304,0.9504749815739907,0.02329537839314666,-3.051680347486524,-0.8477421073958425,0.0027492332491677518,-0.0108504469159999,-0.008875646849000218
-0.11458963715500003,0.014300000000000007,0.147,0.02149638641891096,0.0012000000000000066,-2.875675662917226,-2.0292505933338454,0.1482,1.092378644203393,0.02934008643636532,-2.997334043470464,-0.8464250695833806,0.005689100541741528,-0.08598562740999993,-0.0029296822500000097
0.054083784599000095,0.0232,0.1085,0.01200690482481133,0.02489999999999999,-2.9139022553063585,-2.0767523822545955,0.1334,1.0611428571428572,0.007866372043838776,-2.8605238578966232,-0.8371498730517632,0.0044880526029954255,0.14749141142999989,-0.030843603489999705
-0.08520008601999995,0.022400000000000003,0.1268,0.0056059177058675495,0.011899999999999994,-2.810081739723037,-2.0228390363675453,0.1387,1.1857505742795678,0.005671943029040838,-2.900459185049906,-0.7872427033554917,0.006235390202024095,0.046512333931999716,0.0025328501799999348
-0.020171485978000114,0.021100000000000008,0.1247,0.0012642471909563421,0.016499999999999987,-2.7770691393722613,-2.045801557525043,0.1412,1.2015814171172392,0.026359566054171113,-2.7982821927918824,-0.7312675818472183,0.003591928879353836,0.017616381914000057,-0.008055476993999777
0.10033094817800015,0.026900000000000007,0.07919999999999999,0.000676432599589652,0.03910000000000001,-2.865278190298508,-2.183861349524052,0.1183,1.0885355648535564,0.009272350450365119,-2.771221169489838,-0.6814168407744557,0.00950581043650194,0.20207738165800038,0.011302711881999494
0.16992994246399995,0.023099999999999996,0.0794,0.003010051701193097,0.030100000000000002,-3.0161323489112997,-2.4093370452181553,0.1095,0.9322147266229671,-0.0030820030753478944,-2.8609145470107347,-0.6067953036931444,0.014107795521096422,0.09635876438399982,0.013020101988000077
0.08661957162500022,0.018799999999999997,0.08349999999999999,0.0060700060657900325,0.024800000000000003,-3.095760679673513,-2.5108683727977583,0.1083,0.7800677858109962,0.003416779247550572,-3.0117876643072883,-0.5848923068757544,0.006764320258905391,0.007221990631999908,0.033213272664000204
0.09747528958100005,0.01629999999999998,0.08789999999999999,0.015851538383096442,0.024000000000000007,-3.184439052698639,-2.5917156789887117,0.1119,0.7213820419653671,0.015972851185493964,-3.0899969749567635,-0.5927233737099274,0.0039075129390247106,-0.0010703089000000388,0.016999916291999928
-0.012458714665000037,0.011800000000000019,0.09,0.023098287983874654,0.0257,-3.1622226803960882,-2.5246453509909537,0.1157,0.7148475829798966,0.012385704266269615,-3.1744318212223943,-0.6375773294051346,0.004719163112871149,0.0014445914000000837,-0.004469417760000094
-0.006277044713999924,0.011800000000000005,0.09,0.026986610773141555,0.029700000000000004,-3.1426134160361765,-2.4643232473456913,0.1197,0.7003591177779189,0.005627145054409199,-3.1495016607947774,-0.6782901686904852,0.002479772963834916,-0.0010702247960000522,0.009396231946000033
-0.03189100544500001,0.01419999999999999,0.09519999999999999,0.023963288147572908,0.030100000000000002,-3.09179660120703,-2.3448006115213924,0.1253,0.7624754268643391,0.012491697725258932,-3.1272821052893875,-0.7469959896856376,0.0041686702367191705,-0.00953050460800009,-0.004853281991999858
-0.03693059578000002,0.014999999999999986,0.0987,0.001234768318705926,0.0387,-3.0382748578550234,-2.246602458243109,0.1374,0.7843518191451784,0.011042595903761665,-3.076696794751279,-0.7916723996119142,0.003644340806336124,-0.047481573,0.011034739540999983
0.08495730658399991,0.0169,0.10369999999999999,-0.009433953601117049,0.019800000000000012,-3.1070641578895812,-2.3055998676621354,0.1235,0.7360509152986219,0.012204999161233188,-3.0260878417517794,-0.8014642902274458,0.0049357173373421985,0.13528620359599985,-0.009926674367999766
0.006776495036000085,0.012700000000000003,0.0806,-0.02715303970765934,0.0364,-3.095236839039007,-2.307620471095302,0.117,0.7330983764867074,0.0031762109310502495,-3.0883969491698915,-0.787616367943705,0.003502243204819687,0.07828589401800023,0.015145787773999775
0.0799277706799999,0.011299999999999977,0.0852,-0.02477624359309951,0.0329,-3.1579972645621166,-2.399945418965959,0.1181,0.7236457790618734,0.010439456531973423,-3.0808103593287837,-0.7580518455961576,0.0031834024960813263,0.015554358235999821,-0.0037742275109997614
0.06465238331199985,0.014600000000000002,0.0695,-0.026589362514855136,0.03599999999999999,-3.2064436523134052,-2.5088020821656207,0.1055,0.6864301439204469,0.01095834818854513,-3.1463466473421415,-0.6976415701477846,0.002035260919203981,0.13181507014399996,-0.00854144438399973
-0.052621340056000054,0.014100000000000001,0.071,-0.03130675221003458,0.03720000000000001,-3.142659544496851,-2.4811789840308958,0.1082,0.6899588297720208,0.006817538178536031,-3.1949272102518465,-0.6614805604659554,0.002214168284741917,0.00531818902000003,0.015463667320000152
0.1624127206639998,0.014200000000000004,0.071,-0.019502529994059437,0.02460000000000001,-3.2812709927298322,-2.6714780422262687,0.0956,0.59269268816231,0.008923287326415119,-3.1325328756789217,-0.6097929505035637,0.0030849081256177787,0.13342669605799995,-0.01207399468800019
0.1321024288399999,0.015,0.06559999999999999,-0.016414383824163617,0.01100000000000001,-3.3903729629012918,-2.8005180449351137,0.0766,0.5196276276936782,-0.004295032870582638,-3.2675121765584048,-0.589854917966178,0.004383183193109991,0.19731570874999993,-0.08962832571000012
0.04869752783600001,0.012099999999999986,0.0621,-0.012165508166013889,0.0169,-3.428025105660371,-2.836287751061474,0.079,0.49928145737351537,0.005809269743021206,-3.379254874317315,-0.5917373545988973,0.005425395991705202,-0.00035728480000007945,0.007007832768000211
-0.07972408034200007,0.013099999999999987,0.0521,-0.004924232571127481,0.030599999999999995,-3.334801689368637,-2.7458021680413087,0.0827,0.5346292671335952,0.007000718134148709,-3.41581494175344,-0.5889995213273284,0.007883792192768024,-0.013366973999999976,0.03230241215000018
0.04210815222800024,0.014800000000000008,0.0553,-0.011437394112355854,0.023599999999999996,-3.373384444069858,-2.81687157191484,0.0789,0.49843086579287427,0.002724383416970788,-3.3275465184874653,-0.5565128721550181,0.003983792200220119,0.05447016106599989,0.000369101263000049
0.20455584186800002,0.012499999999999997,0.0559,-0.002283468080227516,0.023600000000000003,-3.547494171024408,-2.961031133052797,0.0795,0.42804021365129363,0.014442865541047567,-3.3614082530231424,-0.5864630379716106,0.005861569831979738,0.013508477593999979,0.005077332469999973
0.041458096756000096,0.011999999999999997,0.0567,0.0051298009075575034,0.031,-3.5687599687965332,-3.048411569549419,0.0877,0.40789239744803657,0.012461840414913494,-3.527458144263987,-0.5203483992471145,0.007753562002134473,-0.04806492282999997,0.007571308950000022
0.05884726459400014,0.011300000000000004,0.064,0.006187444678955745,0.035199999999999995,-3.609551664954601,-3.0102232396123108,0.0992,0.3799667216170829,0.013184561081480695,-3.5525559105418103,-0.5993284253422904,0.005129118992916293,-0.06965146753000007,0.00895563118000009
-0.23482581715000006,0.011799999999999991,0.057699999999999994,0.013341878458973137,0.034300000000000004,-3.369057944979873,-2.64751128989823,0.092,0.5088120154938803,0.0034744843141949477,-3.633369229971187,-0.7215466550816432,0.08458276392833795,0.08382331341499993,0.0025637120850001693
0.04718414675599991,0.011799999999999991,0.057,0.00613110660165825,0.0331,-3.3647497287730466,-2.633779459326458,0.0901,0.5075299538243313,0.00951597577377905,-3.318058638540934,-0.7309702694465887,0.012784052850013156,0.03923142797600021,0.00693721897599997
0.05735434095199965,0.011400000000000007,0.0646,-0.005525903285997506,0.0271,-3.388842573347275,-2.535372806313768,0.0917,0.47111887230297284,0.012847236634984771,-3.33394421254505,-0.853469767033507,0.008376642253348235,0.009805045760000075,0.006802363086999996
-0.006105381597999893,0.01079999999999999,0.0724,-0.004761595223612941,0.019299999999999998,-3.358398746125625,-2.48178549132496,0.0917,0.4775404536870951,0.015213526094638219,-3.3642292387982486,-0.8766132548006649,0.004493677943092108,0.022811598300000124,0.003840687655999986
0.018284847632000112,0.01079999999999999,0.08070000000000001,-0.021639155594369085,0.011099999999999999,-3.351399515687159,-2.4590308814044226,0.0918,0.4652835739680988,0.005835762361608765,-3.330257232991498,-0.8923686342827365,0.003607650142377209,0.021712879519999673,-0.007835488862999451
0.059550380671999914,0.0087,0.0882,-0.023258690580705118,0.004699999999999996,-3.3859514909232753,-2.469260037745421,0.0929,0.46869141357330335,0.01490003372483395,-3.3260303215616998,-0.9166914531778543,0.0034271040477062637,0.01426147688599988,-0.0007770045980000084
0.07858279554500003,0.009300000000000003,0.0815,-0.02404819810556873,0.0006000000000000033,-3.4298445924849728,-2.5343511571837896,0.0821,0.4405629369769596,0.014677214092001512,-3.354390686011058,-0.8954934353011833,0.003458169492462357,0.11475265744999996,-0.01287510028499983
0.09777365714000008,0.009000000000000008,0.0775,-0.030119628632349203,0.007199999999999998,-3.4880655639783824,-2.69044861112135,0.0847,0.39920975037321466,0.007242823776400398,-3.394552422406901,-0.7976169528570322,0.0029494680489975,-0.0008215811979999099,0.006036280638000102
0.010282847599999867,0.009600000000000011,0.07629999999999999,-0.01232016359361917,0.005300000000000013,-3.465170131921834,-2.7377745518509062,0.0816,0.39045474357111726,0.00878433533133638,-3.4530712013282825,-0.727395580070928,0.007404141913812787,0.04536802262799999,-0.009953946708000094
-0.0381136002400001,0.008400000000000019,0.079,-0.010270396590595896,0.009900000000000006,-3.4021980586741685,-2.752840315900938,0.0889,0.4713339563609768,0.020538887284728746,-3.4410294871105593,-0.6493577427732308,0.0049328708898594515,-0.04095270729999989,0.01959793208799998
0.053986682540000164,0.009600000000000011,0.07730000000000001,-0.00047046285257552255,0.009099999999999997,-3.424424669839699,-2.8237614778482434,0.0864,0.442949432254078,0.009305389629088223,-3.3726049505268594,-0.6006631919914556,0.0036790492327781724,0.04393231909999984,-0.0032645126599997187
-0.14682305271999996,0.010800000000000004,0.0736,0.0014226453962383658,0.017799999999999996,-3.2531098093067836,-2.6445946056040155,0.0914,0.5202896659707724,0.021469730653804087,-3.4099501727717496,-0.6085152037027679,0.00911101753107434,-0.02031861546100011,0.009945165117000165
0.07977047524999992,0.013799999999999993,0.0674,-0.0017369336225420006,0.017,-3.3073804343769853,-2.739175853130079,0.0844,0.4844968598832044,0.008268698026058008,-3.2313698226703775,-0.5682045812469059,0.007727252194014263,0.08243425240999991,-0.02295537986999996
0.13823387016199984,0.011600000000000013,0.0591,0.003374929433429036,0.025300000000000003,-3.433480963050464,-2.885851315173074,0.0844,0.4571255997199591,0.008948534413869558,-3.305727541438686,-0.5476296478773899,0.0069999515036350424,0.01989994819999974,0.018476192000000058
-0.010345108600000152,0.009500000000000008,0.0557,0.014292990481263217,0.030299999999999994,-3.419304066698421,-2.9508448393040596,0.086,0.4582437430119549,0.007397555701944336,-3.4301833508289072,-0.46845922739436135,0.004837833767076964,0.007611800000000057,0.008310063123999845
0.04523872196799994,0.009000000000000008,0.052199999999999996,0.02311066138253663,0.026800000000000004,-3.4526725270490983,-3.080323027725431,0.079,0.44153183703099674,0.00880845106805661,-3.408661313765982,-0.3723494993236669,0.003617663593010316,0.08205588414000009,-0.009086368465000216
0.07523886860000006,0.009499999999999995,0.0407,0.0316383707632633,0.032299999999999995,-3.5318660741103507,-3.2625900636226404,0.073,0.42034441734015393,0.00509647257333512,-3.459208498028884,-0.2692760104877102,0.005224231710399633,0.07253701266800006,-0.013339805380000014
-0.03215555455800001,0.009000000000000008,0.0404,0.0417099956262012,0.039299999999999995,-3.4894232985772606,-3.2162534889930905,0.0797,0.40210603421764723,0.01013186796567922,-3.5220780677441876,-0.2731698095841701,0.0022554278342312127,-0.03660706674399983,0.02149840912799994
0.010334146399999966,0.008300000000000002,0.0366,0.043040729751515655,0.0399,-3.500386294695566,-3.1754600490714138,0.0765,0.3920423538331407,0.006452400964151561,-3.489423298577261,-0.3249262456241521,0.0031039918704939646,0.04645765759999998,-0.003395183615999775
0.02337176249000006,0.007000000000000006,0.0291,0.041182303912274364,0.04189999999999999,-3.5181131534814143,-3.142411334487988,0.071,0.3976569721096054,0.007835528036451489,-3.4947205571598885,-0.3757018189934264,0.0021392514738608655,0.06613184320999999,-0.015757878930000135
0.04528284991999998,0.008300000000000002,0.0322,0.03881645475181322,0.0404,-3.560894617175746,-3.1278122466945395,0.0726,0.3941096141989526,0.004238788235686686,-3.518920581866015,-0.4330823704812062,0.001923791803963075,0.005317232919999748,0.008474312888000268
0.035368600640000025,0.005699999999999997,0.029500000000000002,0.03710494316857628,0.0407,-3.588824461750978,-3.125251722835533,0.0702,0.33361352638732605,0.01195572919041421,-3.5528495214909146,-0.46357273891544515,0.0025004722224062554,0.06662642152000009,-0.012758321520000226
-0.002784768549999983,0.007400000000000004,0.030699999999999998,0.0410504900032481,0.0361,-3.583097301834052,-3.1487663742857652,0.0668,0.32593124756094427,0.005565214936408491,-3.5856244590203077,-0.43433092754828695,0.0023959445446735867,0.05736966941599997,-0.02064800469599959
0.01782598587999984,0.006799999999999987,0.029500000000000002,0.04172450568887946,0.03320000000000001,-3.6015703273118316,-3.1128727161620304,0.0627,0.32235182146238445,0.00484165869077513,-3.583097301834052,-0.48869761114980104,0.0013612060047685092,0.06386060446999986,-0.020405960369999976
0.016941454363999853,0.0076000000000000095,0.030600000000000002,0.04575517202654804,0.0348,-3.6130425821346757,-3.059120921872198,0.0654,0.3052672229090084,0.004815490938942624,-3.59678944171149,-0.553921660262477,0.0011602608657331692,-0.014581737280000007,0.007393424883999966
-0.044806011759999875,0.006500000000000006,0.035,0.0419300092129408,0.03749999999999999,-3.557414038735003,-2.9769977678188986,0.0725,0.30748380506932604,0.00958669015304281,-3.6027617482056074,-0.5804162709161044,0.0023416674313531524,-0.059148468249999975,0.012214594925999966
-0.0035121367899999534,0.006800000000000014,0.0414,0.03404619404803472,0.036,-3.5438671874557066,-2.869588491200144,0.0774,0.30841707670307816,0.005427902186886158,-3.5472378256745505,-0.6742786962555626,0.002921303787172686,-0.032846229999999976,0.009034672865999904
0.04254365816000005,0.006400000000000003,0.0462,0.029100024886317563,0.033800000000000004,-3.5775503151714187,-2.829115508015208,0.08,0.2909046585988527,0.009443931292207441,-3.5368822929337553,-0.7484348071562105,0.0016895631264205705,-0.006618716842000105,0.007088765277000086
-0.007065819760000203,0.006399999999999989,0.055999999999999994,0.016656839736869596,0.023900000000000005,-3.5509377433377383,-2.7086382634537642,0.0799,0.2915683000067602,0.0020069337813004573,-3.5583999788808236,-0.842299479883974,0.0026997503937927414,0.020249244349999973,-0.007808625649999845
0.09035440284799989,0.0058,0.057300000000000004,0.014357779952888675,0.018199999999999994,-3.6373265621012445,-2.7332497225210277,0.0755,0.3138765418776539,0.011334449712125272,-3.550937743337738,-0.9040768395802171,0.0012460963613195974,0.0664002399410002,-0.0011356214610001025
0.0890706373700001,0.006000000000000005,0.0547,0.008168805590879104,0.012300000000000005,-3.7073135827108774,-2.7613986964742967,0.067,0.28642961789533944,0.007256150717762866,-3.6230137000617546,-0.9459148862365806,0.001965126530916712,0.11248666788999984,-0.022236954314999835
0.07413049184000009,0.006099999999999994,0.0528,0.00625888085040705,0.013499999999999998,-3.7620046691670126,-2.8101250519881504,0.0663,0.2724949975926904,0.00458479589030758,-3.6917288516941795,-0.951879617178862,0.0013614110463187352,0.02401558160000028,0.002537861457999835
0.05246847029599988,0.0067000000000000115,0.051399999999999994,0.0155818028424617,0.008900000000000005,-3.7991896289075724,-2.897949959269636,0.0603,0.2550263829395351,0.001952492257046634,-3.746659099492352,-0.9012396696379362,0.0018545167237515043,0.08372893203199983,-0.016797464471999923
0.04958390172200011,0.0068000000000000005,0.0496,0.017020473639382635,0.018800000000000004,-3.8238504129025745,-2.942488906581524,0.0684,0.23929961540850445,0.014296280033386566,-3.77695852332866,-0.8813615063210508,0.004393302143913369,-0.06931058573000004,0.020825744590000084
0.03940820314999982,0.006900000000000003,0.0509,0.02740072591330929,0.0194,-3.850058137600018,-2.955444247971818,0.0703,0.23644372524397833,0.006413129768603865,-3.811865778797952,-0.8946138896281995,0.0025019321071380165,-0.0019536612699999623,0.0033789236699999226
0.0253213834399999,0.0068999999999999895,0.0509,0.028904650241643202,0.019500000000000003,-3.84766273125039,-2.9492664892527856,0.0704,0.22729731810082116,0.007011050322848655,-3.8230948726302576,-0.8983962419976046,0.004162912088159189,0.01652335441999986,0.0032140642800000396
0.0776976489100003,0.0068999999999999895,0.049100000000000005,0.02337323676625549,0.018199999999999994,-3.9062884735798855,-2.951035193004638,0.0673,0.20734272969549994,0.005062890488096716,-3.831424214757482,-0.9552532805752472,0.0030194648227457183,0.049348938175999946,-0.005777807574000038
0.02161961466200024,0.0063,0.051399999999999994,0.020448026270807176,0.02090000000000001,-3.91747953897822,-2.9346602355584834,0.0723,0.2147802022701851,0.008814140332184195,-3.8956074641595513,-0.9828193034197363,0.004836334702631439,-0.03241737046000004,0.010309703723999974
0.16981168435999971,0.006099999999999994,0.0493,0.010317743438634761,0.019500000000000003,-4.06708544437305,-3.083210044025854,0.0688,0.18428761503037272,0.0018732434080108717,-3.9108613811357418,-0.9838754003471963,0.006986999411718992,0.05563857332500022,-0.004915209101000517
0.07138161259999998,0.005499999999999991,0.0495,0.01481728058781703,0.015399999999999997,-4.123783027138979,-3.148841916752475,0.0649,0.17796785704812584,0.005608842077040377,-4.055934131703553,-0.9749411103865037,0.007101431110767642,0.061429312328000085,-0.010674271048000117
0.025244512586000134,0.005600000000000008,0.0516,0.01572304355659533,0.008599999999999997,-4.137544617809764,-3.195884433061569,0.0602,0.1788008842040588,0.0006163188923107299,-4.113400065593924,-0.9416601847481945,0.01427530575070479,0.06871372611199988,-0.022541711679000098
0.13639756453300023,0.006000000000000005,0.050300000000000004,0.016629453187722427,0.009899999999999992,-4.2548233686049315,-3.3273422859796256,0.0602,0.1811403959656668,0.00557448286453166,-4.127907537121375,-0.9274810826253058,0.004658975989134342,0.015187639999999947,0.0016521335579999796
0.030238165568000186,0.006000000000000005,0.049800000000000004,0.0240237086240891,0.0077999999999999944,-4.263906551627796,-3.370573261508032,0.0576,0.17806060597750975,0.004928004824553467,-4.235196274491242,-0.8933332901197643,0.004670931067681128,0.04412263889599988,-0.010280111030999795
-0.10188220667999981,0.006900000000000003,0.0461,0.024491956915239792,0.005600000000000001,-4.142702179173243,-3.284670448351396,0.0517,0.20324840423225912,0.00367872516916945,-4.251445331189984,-0.8580317308218474,0.021533110108635536,0.08348540300000007,-0.038801011392000095
0.21156055014499997,0.010100000000000005,0.043899999999999995,0.019854991849709906,0.010300000000000004,-4.329131993837967,-3.4842179248060394,0.0542,0.17361131536550134,0.0018305721003619713,-4.1396109866035715,-0.8449140690319275,0.010395103394254384,-0.015472063327999996,0.02396655032799966
0.045485531680000024,0.00910000000000001,0.0444,0.020348778390707818,0.0148,-4.359254100045862,-3.5120430866776893,0.0592,0.17289717073498748,0.006703052321481051,-4.313817758864925,-0.8472110133681731,0.010031351108204972,-0.04129677664000009,0.013197887994000013
0.06507942502399966,0.00789999999999999,0.045700000000000005,0.018702938185496072,0.017,-4.424216689932644,-3.5104824144997897,0.0627,0.15422744676724118,0.007246408520767078,-4.359254100045861,-0.9137342754328537,0.008221521862897695,-0.024110626969999993,-0.011527808869999934
