7.973349153588360494e-01,6.792733032636226742e-01,8.829736422474463442e-01,8.579734091885902192e-01,8.012540095121910566e-01,8.133386089783677386e-01,6.904213494560483833e-01,8.762725871812701017e-01,6.665581933644960655e-01,9.935799041369045570e-01,7.105405147058291293e-01,6.865591731670046549e-01,8.057872112775554818e-01,8.676949287760540308e-01,8.681482210639789310e-01,8.445727613772608944e-01,8.495398398320647138e-01,8.137754938676486915e-01,1.001572968620676685e+00,1.090233937896601502e+00,7.667720334632583956e-01,9.617003211100564330e-01,6.583523458497830827e-01,7.537259671081615320e-01,8.005767238895312721e-01,7.870981417865551277e-01,7.822018902170244647e-01,6.528086032605139311e-01,7.247129532420829578e-01,7.667819414632679464e-01,8.445785300959135489e-01,8.049289415787436175e-01,9.047971226528925826e-01,8.273635320477198407e-01,8.023747838043235880e-01,7.330757787927412172e-01,9.267345158651141279e-01,8.254461614724544205e-01,7.141042841678173492e-01,6.944312181894749525e-01,7.760410818595226967e-01,6.652620847474337573e-01,8.871914908820546231e-01,8.562907082339950016e-01,7.046913979565226915e-01,1.105453199064022840e+00,7.661311327636118884e-01,8.202770829007706155e-01,7.205791320799805888e-01,7.886402409561993343e-01,5.985186230754178105e-01,7.318951080159008526e-01,9.017357139760260321e-01,9.634421284020825427e-01,8.377431148163098085e-01,7.935773212184223935e-01,6.390013488559145305e-01,8.679965857874575308e-01,8.491464145351564907e-01,8.724011567887651752e-01,8.617348808571122509e-01,7.970800673719090623e-01,6.983490595239641996e-01,8.226218424355844494e-01,7.868298524346747369e-01,7.226155166324537138e-01,6.945248296242895192e-01,8.947195139040593492e-01,6.843601448191942715e-01,8.168890842277291009e-01,8.838102077828163816e-01,7.626810242460864142e-01,6.530759536243135877e-01,6.501883865274711294e-01,7.972974158260454081e-01,7.802863314324426369e-01,7.166241427109708573e-01,9.831124472704154682e-01,7.087170273039182788e-01,9.318228917799564748e-01,6.421304371618317131e-01,7.893296779446415945e-01,9.081933768980566812e-01,7.903657557058012539e-01,1.069288756049775024e+00,8.354970313048957209e-01,6.991089588636805185e-01,7.727095933186798327e-01,8.710077153402434602e-01,7.127450558299903705e-01,6.743932060980140086e-01,9.257363283512648477e-01,1.075902610081825861e+00,8.897163925943535334e-01,8.548073923761507764e-01,8.841695740270618664e-01,9.509021769801374591e-01,8.202914296164295349e-01,8.541741255650461273e-01,7.925718786431401597e-01
7.785895826430927480e-01,6.819587561949327359e-01,8.587164606730729455e-01,7.157644591181159255e-01,8.283677387511116930e-01,7.557371690541963005e-01,6.600203432071840570e-01,7.456369599986216734e-01,6.751945462295326772e-01,7.167623230856650096e-01,6.701619998582628579e-01,7.830168207243863865e-01,7.555257571858289278e-01,7.413916224672935096e-01,7.616320237241921420e-01,7.482071818920997819e-01,8.522449975053633109e-01,7.285770458239302361e-01,8.128620724982579260e-01,7.095894901190932247e-01,8.007294855546039924e-01,6.894793092968569681e-01,9.475786581830010213e-01,8.429972165884298541e-01,6.559378909318653861e-01,7.826925274531290055e-01,7.590645799103408198e-01,8.020782491115090451e-01,6.712116347905634495e-01,7.855377842047368553e-01,7.925026482144164053e-01,7.059138197604800657e-01,6.843569174914548858e-01,6.640500474624855265e-01,8.732040229172272072e-01,6.577470551294843926e-01,7.717669596951002298e-01,6.293402954314100128e-01,1.022426411374994348e+00,7.648209340782936572e-01,6.710770298680547308e-01,7.385296875709085329e-01,8.461508425544227441e-01,7.585546937546542301e-01,7.141905074112714358e-01,7.579014862135158292e-01,8.559053333321676726e-01,8.284308534828639381e-01,7.212083346637657710e-01,8.274904488367182953e-01,7.652559818672142189e-01,7.447026123514604024e-01,6.630493491781969118e-01,6.839148274246150683e-01,7.128059232940661127e-01,7.513651802060460350e-01,7.033787931401818128e-01,7.808771814095769592e-01,7.089081636099414663e-01,6.967413473760805109e-01,6.702060630843891254e-01,6.137448579592381659e-01,8.461383849447099426e-01,6.695843375729386704e-01,7.366684564026397819e-01,7.497775773947700229e-01,8.205544775740926111e-01,7.586910831606000771e-01,7.084241289441237655e-01,7.292484273125960925e-01,7.714790217244513748e-01,6.746124425476034414e-01,7.309629808207585011e-01,8.144785883418369510e-01,9.412307313539293174e-01,7.922455013868010543e-01,7.856679618074756677e-01,6.577172610690589227e-01,7.685522287848168821e-01,7.176035676696583820e-01,7.164914108992618269e-01,7.833717038861816029e-01,7.356168124171300615e-01,7.651429684881322357e-01,7.524359710585476479e-01,8.261330575500983597e-01,7.352682062766436877e-01,7.309794604850629041e-01,7.046343614136343358e-01,7.520062063201419233e-01,7.595824039691204677e-01,8.049847389917043072e-01,6.674300996474780145e-01,7.884708439256893353e-01,7.680049886044124641e-01,7.272522490288049202e-01,7.188355035124346371e-01,7.151080063658480368e-01,8.579065954921720749e-01,7.366376480467855536e-01
6.711438903569916237e-01,7.383176668182347413e-01,6.945875075366113593e-01,7.355400888544131321e-01,7.323474926177268030e-01,6.760169742556915162e-01,7.292538454721154695e-01,6.756096078098293711e-01,7.765765496218050012e-01,6.756434247155338468e-01,6.906513469463381183e-01,7.305931606136480960e-01,7.282275433709989310e-01,7.598804674458046193e-01,7.490470702518083890e-01,7.119026149364870992e-01,6.992522369739962995e-01,7.983309381433844054e-01,7.819553961064149572e-01,7.286898248531438194e-01,6.699584421595488060e-01,6.599678274887316176e-01,6.951320920826439265e-01,7.807732202535060395e-01,7.841854470720023285e-01,7.575158541799443812e-01,7.234302322261459972e-01,7.007827186475307224e-01,7.464822728702488197e-01,7.273980000537766388e-01,7.644941086548644460e-01,7.634369085932450893e-01,6.753054913304032958e-01,7.211984727956906038e-01,6.818515714326948141e-01,6.954904068566383213e-01,7.464897199952861273e-01,7.384393630342722670e-01,7.421461936730857634e-01,6.378225903404693975e-01,6.566246912879224462e-01,7.117797653888120468e-01,7.163047955012048496e-01,7.275819269874232997e-01,6.592354396737318822e-01,7.854397774171840707e-01,7.310075371413644607e-01,7.804831293256214719e-01,7.345675379515775871e-01,7.933148863426163766e-01,6.867200945048588245e-01,6.849156954470519976e-01,6.834969772869796678e-01,7.102773196380385290e-01,6.943036276467912105e-01,6.484909292447047502e-01,7.541408086155092505e-01,7.654757150399719157e-01,7.207085606531208333e-01,7.258840841344538219e-01,6.640462458071824114e-01,7.180443559212340565e-01,7.348102860875616038e-01,6.978333224092860831e-01,8.080407253113799371e-01,7.042319984438986102e-01,7.219328745125185298e-01,7.545464910616216381e-01,6.956111126415855939e-01,7.564754099637094331e-01,5.723846779604810919e-01,7.525661452141509944e-01,6.473273545225701753e-01,7.170674776070911083e-01,7.340488750434378540e-01,6.481317657707648117e-01,7.058826312164568906e-01,6.525186677689819303e-01,8.070136902825952863e-01,6.846283399122186086e-01,7.031487105410360039e-01,7.488855858570098167e-01,7.806714019211278277e-01,7.467438129312715667e-01,6.796799410095599736e-01,7.242234705251842097e-01,7.588306009059186952e-01,7.372538847441921783e-01,7.548000782110706464e-01,7.897397228730356211e-01,6.664105049926303259e-01,7.459595281798584443e-01,7.273278432857316345e-01,7.477859260070481850e-01,7.102655163495253943e-01,7.723285553695398153e-01,7.602428847281034185e-01,8.265151832847623670e-01,7.815234242661251995e-01,7.237409274895122424e-01
7.207510445935214616e-01,6.691999328238783518e-01,6.768874072071328074e-01,6.959299145497639394e-01,7.266620635650596904e-01,6.720501207915287045e-01,7.130457283016000680e-01,7.607284120205306532e-01,7.329205702461749627e-01,7.699226576074693629e-01,6.873770385548609863e-01,6.947001526883943567e-01,6.693989599003825619e-01,8.048989877918447666e-01,6.815669653768565706e-01,7.198542849871072402e-01,7.034200408830423301e-01,7.272184653994334669e-01,7.898491843005813751e-01,6.961455134472408490e-01,7.059829654650590092e-01,7.585483241453229164e-01,6.839727975194532794e-01,7.731602656571369137e-01,6.958365049585396589e-01,6.667702547492808662e-01,6.719168065076960294e-01,8.333033455192080385e-01,6.786410956559689733e-01,7.188346274703281136e-01,6.926284956439571205e-01,7.109084886736848352e-01,6.803264376990985074e-01,7.289000435006740553e-01,7.736863590478278985e-01,7.189925867256717895e-01,7.612301720795908722e-01,7.535006365354637303e-01,7.108220446324574615e-01,7.423690508014700873e-01,7.386928003241849394e-01,6.895119131248870215e-01,6.727666833753211950e-01,7.223490351002251897e-01,7.144391498011172237e-01,7.738738124202835245e-01,7.759048844243418008e-01,7.361816119048143481e-01,6.941283692391153615e-01,7.665319609346997742e-01,7.236671988459416616e-01,6.644206554739254811e-01,7.142030437654900421e-01,6.956339287049136955e-01,7.629866370486086957e-01,7.007512398788735553e-01,6.858180270138727330e-01,7.239574191747207843e-01,7.184340542694475085e-01,6.062088458406562630e-01,6.800406813380880378e-01,6.987779231409448899e-01,6.935323337161009016e-01,6.209661150539181884e-01,7.623161756249181575e-01,7.127693993126574812e-01,7.548920016624457441e-01,6.651830667953358978e-01,7.563362103701035677e-01,6.416331484525444884e-01,6.948727500377309685e-01,6.447547023133244348e-01,7.540036150671973747e-01,7.404190749907504365e-01,7.556550718360257601e-01,7.460338562170637511e-01,7.345810731040992581e-01,7.308010530045870867e-01,6.265814534862664820e-01,7.256426383960659088e-01,7.191062034901363198e-01,6.660558799567267707e-01,6.861236691500043339e-01,6.767139006521339928e-01,7.219119912369535985e-01,7.316352294969675762e-01,6.756776553279171260e-01,7.703331612141237628e-01,7.081517694164419785e-01,7.221057406124954392e-01,6.848353399277355980e-01,6.910213248927721263e-01,6.874540892775510281e-01,6.963616215599385262e-01,6.733024877941284903e-01,6.740742339859109311e-01,7.072548939385094879e-01,6.851334933184423104e-01,6.874769821666366632e-01,6.473074760195868249e-01
6.497829263222949514e-01,6.680824599808268260e-01,7.099139367408424661e-01,7.147295153506793008e-01,7.171570760143706202e-01,6.838727572212801586e-01,7.109119076936791792e-01,7.386478285126599763e-01,6.910179246897503180e-01,7.456443366163271191e-01,7.680715512454968641e-01,7.250411792912720976e-01,7.062911927315697058e-01,7.289572923020674056e-01,6.835338142843353504e-01,6.960176801561718252e-01,6.403188339331818968e-01,7.034085993302982009e-01,6.373647342195467580e-01,7.206213018699324513e-01,6.567268744305487793e-01,7.230709356606760396e-01,6.989420528482200856e-01,6.944347915106418023e-01,7.496620427547353582e-01,7.138801440053161862e-01,6.824721604172192535e-01,7.212078852844763244e-01,6.813397222962723765e-01,7.770278770620657749e-01,6.851065913853644496e-01,7.147544265382396178e-01,6.694955438989619312e-01,7.272407932163038602e-01,6.921600071462143955e-01,7.137763693261550690e-01,7.322834123900293646e-01,6.964865212857361820e-01,7.180042354273501459e-01,6.988649666017286988e-01,7.427616789846189782e-01,7.029977118995279772e-01,7.192955396069260487e-01,7.261593933964871628e-01,6.697675329726882065e-01,7.060116786357474306e-01,6.970485703294897473e-01,6.688345649969325013e-01,7.141090642668543875e-01,6.871148049853456063e-01,6.976197753778806687e-01,7.274173590514591003e-01,6.926980926772514646e-01,7.167581762381255439e-01,7.181820251511733533e-01,6.826175612103043688e-01,6.839974039580929421e-01,6.940236946435304199e-01,6.747382328262554463e-01,7.105000367181127929e-01,6.925737079356110160e-01,6.948161564279646818e-01,7.528600777108960251e-01,7.387354077271829356e-01,6.171255182314328014e-01,7.011132256481631408e-01,6.678673531080918657e-01,6.704643169378617928e-01,6.954891749177749549e-01,6.814146770777347317e-01,6.910435498757403483e-01,7.344744200328212624e-01,6.684496694885894152e-01,6.470909304060128431e-01,6.905485478968710344e-01,6.663166626201652010e-01,6.914177914118025958e-01,7.726965625959780759e-01,6.961617708138835292e-01,7.019926046829241262e-01,7.546500842823403721e-01,6.830682632959903522e-01,7.434741380154852308e-01,7.126450931660620602e-01,6.610351172182423740e-01,7.194703456982106671e-01,7.193491969437807443e-01,7.110030770699452551e-01,7.413437018491544350e-01,7.569222013793603931e-01,6.602111546628783856e-01,7.369460915245188426e-01,7.238162829393394171e-01,6.924490942880753286e-01,7.040529050808351785e-01,6.953040142007202995e-01,7.037438872697425740e-01,7.269166605025044747e-01,6.315895197799762384e-01,6.781036430953866212e-01
7.063860940706364611e-01,6.077665761115490506e-01,7.208376120095481010e-01,7.401160863871102391e-01,7.066821048724852838e-01,7.052126260824018722e-01,6.935967419347007779e-01,6.442243039892889822e-01,7.549695735451458223e-01,6.958226214030795997e-01,7.479153935547832033e-01,7.086096438803766162e-01,7.805828752744742305e-01,7.146866597297755197e-01,7.712558930754768172e-01,6.418477212139698240e-01,6.896611497425263471e-01,6.777258797744222241e-01,7.185517069526754508e-01,6.801224864990191854e-01,7.072855779483898653e-01,6.720469965781266097e-01,6.760075615746413691e-01,6.519258038505297836e-01,6.831016155807191348e-01,7.281974268110125159e-01,6.775497980198665893e-01,7.032737293625352937e-01,6.579847446685406220e-01,7.277044690072258515e-01,7.732120723869722045e-01,6.969676907167303703e-01,7.206815337009017108e-01,6.632488110793510749e-01,6.283791539005564308e-01,7.261011884697944341e-01,7.438702891308692777e-01,7.035641787889588272e-01,7.590122349052024209e-01,7.265871240531791564e-01,6.976966866236400389e-01,7.038527878345582911e-01,6.439066750179723853e-01,7.218284630198315011e-01,6.698418104155586805e-01,7.291377471453389658e-01,7.752612229850771586e-01,7.787506220364305287e-01,7.496800530256270134e-01,6.922219893723143835e-01,6.916675927858089157e-01,7.047593137139748221e-01,7.082705440223767690e-01,6.968389671695028875e-01,7.157838160348622969e-01,7.632655487839383746e-01,7.189153572656221680e-01,7.079516178774503121e-01,6.946635680835332449e-01,7.157354116629993657e-01,6.931297116721153451e-01,6.908910583927739824e-01,7.092078460086972402e-01,7.128212979810860661e-01,6.440666531276447726e-01,6.736808131108120712e-01,6.462806031664772854e-01,7.371399694464791930e-01,6.927794098818622626e-01,7.234574373457043350e-01,6.791458155094517446e-01,7.278010348780493688e-01,7.019614878196432928e-01,7.276471233106670544e-01,7.484958261609898633e-01,7.082894198547509124e-01,7.015252595011387537e-01,6.976542830197323131e-01,6.653253090955792981e-01,6.894903801622976891e-01,6.742049679398364193e-01,7.596888501862723020e-01,6.906927785333188963e-01,7.436191804613556666e-01,7.135713185375794909e-01,6.978363615929304986e-01,6.990663621236397063e-01,7.137640147426859150e-01,7.121699700392080112e-01,7.277744258588354498e-01,7.013933015622608735e-01,6.764439764693971346e-01,7.025605861386662321e-01,7.288350967351818754e-01,7.076343102009718944e-01,7.708604459824752730e-01,6.621103203574281171e-01,7.149217265671476973e-01,7.497518913766797466e-01,6.477119388333152372e-01
7.215729737561792367e-01,7.180287389655488628e-01,6.830491828573098667e-01,6.406250540987400433e-01,6.874882668755535331e-01,6.696433218870250226e-01,7.105918007367427736e-01,6.826187099013585335e-01,7.222466361465331719e-01,7.410447853111036265e-01,7.379269399680430386e-01,6.672918658939733794e-01,6.916062938818344774e-01,6.910644010659945380e-01,6.721555332428162943e-01,6.869048510973686517e-01,6.801894826411631900e-01,7.403823030004957895e-01,7.294085525509114154e-01,6.872116435042773253e-01,7.295912091699995328e-01,7.133867305075299869e-01,7.259012243184851387e-01,7.247131781363957970e-01,6.648844355821719176e-01,7.250232016380142586e-01,6.357723786107044583e-01,6.992267545012262886e-01,6.847251114458144938e-01,7.293285369415825059e-01,7.381558335773804602e-01,6.951546745940597738e-01,7.221723342032885240e-01,6.890946658767477251e-01,7.281558511852632698e-01,6.639558597002728213e-01,7.346387170092304464e-01,6.931414448588035793e-01,6.905786954256974974e-01,6.959603077707574581e-01,7.168976787653034144e-01,7.118119228408684718e-01,7.113104310785858253e-01,6.999740636427661533e-01,7.534370626311801544e-01,7.137212694637126154e-01,7.789195312547042560e-01,6.946410463138658065e-01,6.950547054228963795e-01,7.417042232272010871e-01,6.529483176936849986e-01,6.936487717916614004e-01,7.388078219995111162e-01,6.501612312653715087e-01,6.748695804625772787e-01,6.798074908302366159e-01,6.920469318556577987e-01,6.966808850991157431e-01,6.948420783035094139e-01,6.554900641767167357e-01,7.258673525093501944e-01,7.063943157563865594e-01,7.551478066530518118e-01,7.199405226306685446e-01,7.258862536293394507e-01,6.878581782884064522e-01,6.657158491418732060e-01,6.859898492220826149e-01,7.273566401345310517e-01,6.953701953479221043e-01,6.528473312257304650e-01,6.800546088483143681e-01,7.219364100872939227e-01,7.230541789415376730e-01,7.653865525154160965e-01,7.292432215245571170e-01,7.032916554355630456e-01,6.846036870025521415e-01,7.317573981049851906e-01,6.261360600787656550e-01,6.840566991432139865e-01,6.873508061225415133e-01,6.297539586818095003e-01,7.248394074285599009e-01,6.752918270500052333e-01,6.924072046329237118e-01,6.858607652403472255e-01,7.412616810734108386e-01,6.653693722739575378e-01,7.307680047842283200e-01,6.922653563566186774e-01,7.376598321863836460e-01,7.299408587490870959e-01,6.835733229049638648e-01,6.462175800959342187e-01,7.410306306576035507e-01,7.023744085658869540e-01,6.753147684486598967e-01,6.430467343022006066e-01,7.320557849077118373e-01
7.488719078354525438e-01,6.828985899181041486e-01,7.091318817892363624e-01,7.413942669095342497e-01,7.034723415567344373e-01,6.489906292904035201e-01,6.843655569149488249e-01,6.864939616605626460e-01,6.902501660733120215e-01,7.282527023393414733e-01,7.441015992467178153e-01,7.153856385970409626e-01,7.269632227282608605e-01,7.118435565085653449e-01,6.909911787721944032e-01,7.253500731673488966e-01,7.138545253583377104e-01,6.897589118165384781e-01,7.090318199009951750e-01,6.673723293886147934e-01,7.094905386619153598e-01,6.525439822857428407e-01,6.772797451977550232e-01,7.253503777404323172e-01,6.606578039163029104e-01,6.761521297773973593e-01,6.853176143832844236e-01,7.329117948583669939e-01,6.997160591493082338e-01,6.504955458877264007e-01,7.155299781662123326e-01,6.929687782455337119e-01,6.542155078597663431e-01,6.982821233811818962e-01,7.154133869919478972e-01,6.947021052373838490e-01,6.595930948620647438e-01,6.995214559956500766e-01,6.897714688858679333e-01,7.232326758120802834e-01,6.572546795276297260e-01,7.196962613306623346e-01,6.597007178728838683e-01,7.230893232215023225e-01,6.521956502625244623e-01,7.089599389568660426e-01,7.269097955257761701e-01,7.179860443585993623e-01,7.252121006873922804e-01,6.712863468559939761e-01,6.933552467289487709e-01,7.130755833552907541e-01,7.171847943291072003e-01,7.146794005141942074e-01,7.380030499700981350e-01,6.880411479470307512e-01,7.132534463607248520e-01,6.816598324482485705e-01,7.355784597479545495e-01,6.914509699835676981e-01,7.066339795034808358e-01,6.775530400591273095e-01,6.587230316495089610e-01,6.800813214994871903e-01,7.023876730517544242e-01,7.080319338498394233e-01,7.033663179535529775e-01,6.532682022341960160e-01,7.431481612751451582e-01,6.944054708182462177e-01,7.455337073534222814e-01,6.471672513126138782e-01,6.929920399139016807e-01,7.210063362006916554e-01,7.013467712857957004e-01,6.998166363323569117e-01,6.985251908041487656e-01,6.788472525436544114e-01,7.437938517205864297e-01,7.128559953436338636e-01,7.597646773883098836e-01,6.975281495259338937e-01,7.186893798927651567e-01,7.005409960399594516e-01,6.505693063648170238e-01,6.835014586264041014e-01,7.377410241304240834e-01,7.186676890953928032e-01,6.786974618681010929e-01,7.432669858619636027e-01,7.345375800582885084e-01,6.804631927393951507e-01,6.882848342321028490e-01,6.712474270948518562e-01,7.626990621778489965e-01,6.922540567889033936e-01,7.101948549851682113e-01,7.321322335228623857e-01,6.855945070204274572e-01,7.164693316859882533e-01
7.132897011755512384e-01,6.820256474048598250e-01,6.580959392771192906e-01,7.099732310917536982e-01,6.196631322560909316e-01,7.153819260805687197e-01,7.018833829876655050e-01,7.261993559540076415e-01,7.222211984776735205e-01,6.895228928536123458e-01,7.043955439219655723e-01,6.909891575353090953e-01,6.932056691936520076e-01,7.310737595501916042e-01,7.357321928995721461e-01,6.346066229288536142e-01,7.359693704561005578e-01,6.986662898682090006e-01,6.911051071923208777e-01,6.925547516882847310e-01,6.334840320739983932e-01,6.037348225587347850e-01,7.160856160019178906e-01,7.071357107470577219e-01,6.532465744923715567e-01,6.713595213451358790e-01,6.660965620323781033e-01,6.977120167953865248e-01,7.100108108264462370e-01,7.487994028121205403e-01,7.421521919822158253e-01,6.772549523775610592e-01,7.096293971264140410e-01,7.190764173424968320e-01,7.297950000796501469e-01,7.416435357630477565e-01,6.889989350137714075e-01,7.223827919322737268e-01,6.986713063662297607e-01,7.036827174080696468e-01,7.342311823984138952e-01,6.951118956911256364e-01,6.953169949266609917e-01,7.025134961312801130e-01,6.911823918145894030e-01,7.070441807949445767e-01,6.922761366161619412e-01,6.948479413604985444e-01,6.990859256001656918e-01,6.967369838003014682e-01,6.726689907720567740e-01,6.040412671916056686e-01,7.463000717513104121e-01,7.105786793405485247e-01,7.032662888231733245e-01,7.252345888087770032e-01,7.064984833554516230e-01,7.041988322341764528e-01,7.330657830833452460e-01,5.918302577721095137e-01,6.773061568724632053e-01,7.366732322897738827e-01,6.565617321313198529e-01,6.821526856454724896e-01,7.303506910166300825e-01,6.342349985273558755e-01,7.257486194203242036e-01,6.501396301706995340e-01,7.656659997925227001e-01,7.035459717644387823e-01,6.344646466267701568e-01,7.441388787666275428e-01,6.608874780269899940e-01,6.964377517616548996e-01,7.106890590174647082e-01,6.796871939989002076e-01,6.979542844683614966e-01,6.761562528393552096e-01,6.479226905036442608e-01,7.432186487857943558e-01,7.289790736172304664e-01,7.120373281106475716e-01,6.542625225840595915e-01,7.138478806599970472e-01,6.942092213944587309e-01,6.889926333742166786e-01,6.523597565015212263e-01,6.923140879958904481e-01,7.469129353182798470e-01,6.756262418980324425e-01,7.386555732242510164e-01,7.133380145226042579e-01,6.954671986627327662e-01,6.842474064250732013e-01,7.132581420191459465e-01,7.074637781674087966e-01,6.901373400213889342e-01,6.898800520610106624e-01,7.147147621773259907e-01,7.134516861421117406e-01
